foamIndex,tempC,pressBar
94.21,75,15
120.39,75,15
119.72,75,15
120.45,75,15
132.68,75,15
121.32,75,15
88.85,75,15
100.33,75,15
122.65,75,15
134.84,75,20
154.17,75,20
138.15,75,20
109.89,75,20
178.94,75,20
110.92,75,20
169.65,75,20
110.27,75,20
108.18,75,20
95.84,80,15
98.26,80,15
102.74,80,15
102,80,15
94.37,80,15
88.05,80,15
97.54,80,15
128.96,80,15
113.84,80,15
143.38,80,20
137.78,80,20
85.06,80,20
112.6,80,20
99.79,80,20
102.44,80,20
116.04,80,20
94.14,80,20
132.97,80,20
75.63,85,15
78.38,85,15
113.45,85,15
104.62,85,15
92.47,85,15
96.92,85,15
80.92,85,15
95.74,85,15
81.78,85,15
120.1,85,20
136.54,85,20
118.5,85,20
95.86,85,20
144.83,85,20
79.89,85,20
102.04,85,20
140.31,85,20
120.33,85,20