id,sex,exercise,kilocalories
1,male,running,41.87547114
1,male,walking,17.12754861
1,male,cycling,16.62577372
2,male,running,28.62623371
2,male,walking,4.32689656
2,male,cycling,5.91977391
3,male,running,11.87108815
3,male,walking,22.6447145
3,male,cycling,2.09410216
4,male,running,24.11620085
4,male,walking,14.17971271
4,male,cycling,16.12053069
5,male,running,6.91856452
5,male,walking,9.37887637
5,male,cycling,4.08570353
6,male,running,10.04435411
6,male,walking,10.10220233
6,male,cycling,1.72369755
7,female,running,25.42280034
7,female,walking,9.1659627
7,female,cycling,5.80391795
8,female,running,15.16502306
8,female,walking,33.73031721
8,female,cycling,13.75609117
9,female,running,8.7149799
9,female,walking,28.3443453
9,female,cycling,14.73096422
10,female,running,22.48282109
10,female,walking,27.45253044
10,female,cycling,26.87103213
11,female,running,20.17446296
11,female,walking,23.43326232
11,female,cycling,8.36928455
12,female,running,16.84763829
12,female,walking,0.8249714
12,female,cycling,0.59661339
13,male,running,22.01080503
13,male,walking,12.57007798
13,male,cycling,13.75096088
14,male,running,21.20612175
14,male,walking,17.68027309
14,male,cycling,11.0332033
15,male,running,36.90608979
15,male,walking,14.10005219
15,male,cycling,27.88961185
16,male,running,24.87590724
16,male,walking,30.23168533
16,male,cycling,15.90283698
17,male,running,8.4941466
17,male,walking,4.91718925
17,male,cycling,2.31650142
18,male,running,24.03471225
18,male,walking,2.20337892
18,male,cycling,0.76791651
19,female,running,46.48221784
19,female,walking,3.53662969
19,female,cycling,0.52321922
20,female,running,14.71183487
20,female,walking,17.85015582
20,female,cycling,10.53722043
21,female,running,13.06372763
21,female,walking,16.80310396
21,female,cycling,0.64383018
22,female,running,33.64408871
22,female,walking,37.72367695
22,female,cycling,33.40599964
23,female,running,22.28381358
23,female,walking,20.87268726
23,female,cycling,8.28866177
24,female,running,8.4417375
24,female,walking,10.0296119
24,female,cycling,24.0022412
25,male,running,16.11595974
25,male,walking,13.22029295
25,male,cycling,7.92828532
26,male,running,3.87842783
26,male,walking,7.07401837
26,male,cycling,4.5262883
27,male,running,18.15294283
27,male,walking,17.29748033
27,male,cycling,8.0085667
28,male,running,18.97450844
28,male,walking,14.54734399
28,male,cycling,0.54074367
29,male,running,21.53286823
29,male,walking,8.57505392
29,male,cycling,5.49287356
30,male,running,18.97940188
30,male,walking,3.939906
30,male,cycling,3.79922186
31,female,running,26.5901942
31,female,walking,3.36732308
31,female,cycling,2.8621899
32,female,running,33.62558884
32,female,walking,20.17052063
32,female,cycling,18.01195539
33,female,running,14.03736821
33,female,walking,9.52476105
33,female,cycling,15.282956
34,female,running,36.25348448
34,female,walking,35.48458869
34,female,cycling,33.27761253
35,female,running,29.64038438
35,female,walking,33.60315764
35,female,cycling,6.56398478
36,female,running,19.03961368
36,female,walking,24.57021217
36,female,cycling,2.32019729