"","foamIndx","tempC","prssBar"
"1",94.21,75,15
"2",120.39,75,15
"3",119.72,75,15
"4",120.45,75,15
"5",132.68,75,15
"6",121.32,75,15
"7",88.85,75,15
"8",100.33,75,15
"9",122.65,75,15
"10",134.84,75,20
"11",154.17,75,20
"12",138.15,75,20
"13",109.89,75,20
"14",178.94,75,20
"15",110.92,75,20
"16",169.65,75,20
"17",110.27,75,20
"18",108.18,75,20
"19",95.84,80,15
"20",98.26,80,15
"21",102.74,80,15
"22",102,80,15
"23",94.37,80,15
"24",88.05,80,15
"25",97.54,80,15
"26",128.96,80,15
"27",113.84,80,15
"28",143.38,80,20
"29",137.78,80,20
"30",85.06,80,20
"31",112.6,80,20
"32",99.79,80,20
"33",102.44,80,20
"34",116.04,80,20
"35",94.14,80,20
"36",132.97,80,20
"37",75.63,85,15
"38",78.38,85,15
"39",113.45,85,15
"40",104.62,85,15
"41",92.47,85,15
"42",96.92,85,15
"43",80.92,85,15
"44",95.74,85,15
"45",81.78,85,15
"46",120.1,85,20
"47",136.54,85,20
"48",118.5,85,20
"49",95.86,85,20
"50",144.83,85,20
"51",79.89,85,20
"52",102.04,85,20
"53",140.31,85,20
"54",120.33,85,20
