id,day,type,revenueAdded
1,mon,italian,2372.737695
1,tues,italian,2561.349092
1,wed,italian,2435.068569
1,thurs,italian,2552.928601
2,mon,italian,3294.749088
2,tues,italian,3499.82217
2,wed,italian,3399.604144
2,thurs,italian,3476.53238
3,mon,italian,1916.95652
3,tues,italian,2102.097247
3,wed,italian,1991.23018
3,thurs,italian,2088.318755
4,mon,italian,2702.867439
4,tues,italian,2915.99292
4,wed,italian,2815.68071
4,thurs,italian,2916.226471
5,mon,italian,3577.405865
5,tues,italian,3736.391066
5,wed,italian,3671.523834
5,thurs,italian,3810.144701
6,mon,chinese,3111.39778
6,tues,chinese,3308.480776
6,wed,chinese,3223.195214
6,thurs,chinese,3319.640553
7,mon,chinese,2316.39716
7,tues,chinese,2515.116193
7,wed,chinese,2409.858628
7,thurs,chinese,2508.745802
8,mon,chinese,2144.055853
8,tues,chinese,2339.434392
8,wed,chinese,2229.95659
8,thurs,chinese,2359.628754
9,mon,chinese,3555.364739
9,tues,chinese,3752.197873
9,wed,chinese,3653.202662
9,thurs,chinese,3749.414094
10,mon,chinese,3056.320913
10,tues,chinese,3280.503013
10,wed,chinese,3177.349634
10,thurs,chinese,3272.608269
11,mon,seafood,2365.956766
11,tues,seafood,2557.838678
11,wed,seafood,2457.444414
11,thurs,seafood,2546.913233
12,mon,seafood,2198.414519
12,tues,seafood,2449.38021
12,wed,seafood,2367.805992
12,thurs,seafood,2408.156636
13,mon,seafood,1874.202105
13,tues,seafood,2057.20777
13,wed,seafood,1967.90644
13,thurs,seafood,2097.196103
14,mon,seafood,2820.156408
14,tues,seafood,3012.87085
14,wed,seafood,2909.433231
14,thurs,seafood,3014.479188
15,mon,seafood,2580.72462
15,tues,seafood,2775.848745
15,wed,seafood,2681.014008
15,thurs,seafood,2793.482421
16,mon,vegetarian,2247.239033
16,tues,vegetarian,2437.718503
16,wed,vegetarian,2313.701627
16,thurs,vegetarian,2414.883496
17,mon,vegetarian,2056.815475
17,tues,vegetarian,2247.600922
17,wed,vegetarian,2130.612282
17,thurs,vegetarian,2224.562931
18,mon,vegetarian,2157.798841
18,tues,vegetarian,2340.092225
18,wed,vegetarian,2233.429316
18,thurs,vegetarian,2303.365639
19,mon,vegetarian,1769.13981
19,tues,vegetarian,2004.643426
19,wed,vegetarian,1902.838946
19,thurs,vegetarian,1980.397613
20,mon,vegetarian,2200.572585
20,tues,vegetarian,2416.869949
20,wed,vegetarian,2313.124176
20,thurs,vegetarian,2413.503156