testScore,income,underrep,treatment
75,41.55,no,control
75,5.25,yes,newSTEM
68,22.6,no,control
65,10.5,yes,control
76,19.25,no,standSTEM
75,46.75,no,newSTEM
73,14.7,yes,newSTEM
70,14.1,no,control
76,34.4,no,newSTEM
74,57.65,yes,newSTEM
74,58.05,no,newSTEM
76,38.5,no,newSTEM
69,24.2,no,control
73,4.75,no,newSTEM
76,42.15,yes,control
75,8.55,no,standSTEM
75,77.45,no,control
73,249.25,no,newSTEM
70,3.2,yes,control
70,27.4,yes,control
73,28.4,no,newSTEM
71,7.65,no,newSTEM
65,3,yes,control
73,7.45,no,newSTEM
69,21.75,no,standSTEM
69,8.55,no,newSTEM
77,73.5,no,standSTEM
80,301.75,no,standSTEM
78,29.9,yes,newSTEM
74,29.35,yes,control
75,51.5,no,newSTEM
77,4.95,yes,standSTEM
74,32.8,no,control
77,27.9,no,standSTEM
75,23.85,yes,newSTEM
70,25.45,no,control
73,25.4,no,control
73,105.85,no,standSTEM
72,12.95,no,newSTEM
67,10.5,no,control
73,24.35,no,control
77,49.8,no,newSTEM
76,69.85,no,newSTEM
74,22.75,no,control
72,61.95,no,control
72,29.8,no,control
78,39.45,no,control
72,13.15,yes,standSTEM
80,310.4,no,newSTEM
69,17.6,no,control
74,12.35,no,newSTEM
77,38.35,no,control
71,18.55,yes,control
77,21.05,yes,standSTEM
71,23.35,no,standSTEM
71,12.75,no,newSTEM
75,130.65,no,standSTEM
69,26.05,no,newSTEM
72,15.55,no,newSTEM
77,10.75,yes,control
73,30.35,no,newSTEM
77,41.25,yes,control
73,28.9,yes,standSTEM
75,22.4,no,newSTEM
73,16.85,yes,newSTEM
77,26.7,no,standSTEM
71,40.6,no,newSTEM
76,15.1,no,standSTEM
74,9.95,no,newSTEM
78,272.25,no,control
77,67.35,no,standSTEM
70,10.55,no,newSTEM
70,20.05,no,newSTEM
72,11.3,no,standSTEM
83,333.05,no,standSTEM
77,137.25,no,control
81,28.35,no,standSTEM
73,23.4,yes,newSTEM
74,24.4,no,standSTEM
83,22.95,no,standSTEM
75,6.2,yes,newSTEM
74,7.5,yes,control
79,35,no,standSTEM
75,41.6,no,newSTEM
77,47.15,no,control
71,126.7,no,standSTEM
71,22.05,no,newSTEM
72,13.7,no,control
76,197.4,no,standSTEM
73,8.75,yes,standSTEM
67,17.95,no,control
73,10.75,no,control
70,10.2,no,control
72,20.8,no,standSTEM
73,68.55,no,control
74,112.1,no,standSTEM
71,27.6,yes,newSTEM
76,25.7,no,newSTEM
75,14.45,yes,newSTEM
62,6.7,yes,control
77,18.05,no,newSTEM
74,89.5,no,standSTEM
74,13.4,no,standSTEM
79,96.05,yes,newSTEM
71,33.75,no,newSTEM
70,45.8,no,newSTEM
79,6.5,yes,newSTEM
79,20.8,no,standSTEM
75,9.9,no,standSTEM
74,30.75,no,standSTEM
72,20.65,yes,control
76,51.1,no,newSTEM
73,16.9,no,standSTEM
75,16.8,no,control
74,22.35,no,control
75,164.95,no,standSTEM
73,11.85,no,newSTEM
74,30.9,no,standSTEM
78,91.1,yes,newSTEM
77,33.4,no,newSTEM
71,9.5,no,standSTEM
75,19,no,standSTEM
75,60.05,no,standSTEM
72,25.4,no,control
74,7.75,yes,control
74,26.2,no,newSTEM
71,40.45,no,standSTEM
74,182.7,no,standSTEM
72,33.8,no,control
74,40.05,yes,newSTEM
72,25.55,yes,newSTEM
73,12.15,yes,newSTEM
67,8,no,standSTEM
72,21.95,no,newSTEM
73,22.65,no,standSTEM
72,38.75,no,control
77,135.6,no,standSTEM
74,173.65,no,control
75,32.35,no,standSTEM
76,25.05,no,standSTEM
75,40.4,no,standSTEM
76,31.65,yes,newSTEM
80,73.25,no,newSTEM
73,9.15,no,control
76,86.4,no,standSTEM
66,23.65,no,newSTEM
67,44,no,control
74,39.8,no,standSTEM
78,56.7,no,standSTEM
73,37.85,no,control
70,6.95,no,newSTEM
72,54.35,no,control
73,28.35,no,control
72,41.6,no,standSTEM
72,42.25,no,newSTEM
75,46.1,no,standSTEM
79,190.6,no,control
79,29.7,no,newSTEM
74,43.7,no,control
75,118.85,no,newSTEM
70,106,no,control
72,42.7,yes,standSTEM
75,20.75,no,control
75,273.65,no,control
76,39.5,no,newSTEM
77,238.95,no,newSTEM
75,9.55,no,standSTEM
71,13.9,yes,control
73,128.95,no,control
72,6.65,yes,newSTEM
73,17.4,no,newSTEM
75,14.45,no,newSTEM
76,12.9,no,control
77,23.85,no,control
79,51.45,no,standSTEM
70,4.95,no,standSTEM
75,45.65,no,control
72,46.8,yes,control
73,104.25,yes,control
77,135.7,no,newSTEM
80,78.75,no,standSTEM
68,2.4,yes,standSTEM
78,20.25,no,control
74,9.55,yes,newSTEM
74,74.65,no,standSTEM
75,33.25,no,control
72,10.5,no,standSTEM
81,199.1,no,newSTEM
76,91.9,no,newSTEM
75,46.85,no,standSTEM
75,45.95,yes,standSTEM
75,9.7,no,newSTEM
73,71.55,no,control
72,21.9,no,newSTEM
74,26.95,yes,control
69,34.75,no,control
78,69.55,no,newSTEM
71,37.2,no,standSTEM
78,102.2,no,standSTEM
77,17.95,no,standSTEM
74,168.8,no,standSTEM
75,53.9,no,newSTEM
66,4.75,no,control
72,9.45,no,newSTEM
74,30.2,no,control
86,32.3,yes,newSTEM
76,12.25,yes,standSTEM
72,68.95,no,newSTEM
79,35.45,yes,newSTEM
71,196.45,no,control
74,39.05,no,standSTEM
77,35.05,no,newSTEM
66,6.4,no,newSTEM
75,40.8,no,control
75,20.85,no,control
71,13.95,no,standSTEM
71,11.35,yes,control
81,101.95,no,control
70,5.05,no,newSTEM
74,24.1,no,standSTEM
74,41.5,no,standSTEM
74,15.1,no,standSTEM
80,51.6,no,standSTEM
71,55.75,no,control
71,13.15,yes,control
70,3.15,no,control
73,177.85,yes,control