easy1,easy2,hard1,hard2
60,67,70,75
78,83,68,67
59,82,76,74
44,66,57,59
71,79,83,89
67,62,76,64
82,90,93,84
80,85,77,74
73,80,72,71
94,89,91,94
89,91,73,84
70,70,57,67
74,76,60,69
73,84,76,84
79,87,68,79
86,78,78,84
59,66,60,66
83,89,86,86
77,96,73,78
86,91,67,73
75,82,88,92
72,85,88,93
73,80,81,86
73,71,70,81
75,84,75,84
78,88,75,85
77,80,75,89
58,75,78,79
71,89,74,78
73,81,52,84
59,63,75,79
70,75,66,71
88,84,69,73
80,87,70,87
74,99,91,84
64,67,85,71
67,92,81,78
72,73,69,87
77,64,61,74
77,94,56,62
57,69,58,74
69,81,66,96
92,100,94,81
64,91,74,87
76,96,72,82
84,89,74,61
73,93,62,79
86,78,73,68
86,65,82,96
78,93,65,76
94,79,78,81
67,72,68,86
73,78,70,82
84,92,70,76
60,78,77,73
69,82,82,100
78,76,66,76
64,81,75,71
67,70,75,84
65,81,75,75
69,70,76,74
66,88,74,75
72,91,62,64
84,54,76,80
77,85,72,80
82,80,52,93
78,75,65,73
86,89,66,68
52,70,82,78
62,73,53,72
85,85,82,64
78,81,59,66
79,82,88,85
71,60,81,68
73,87,60,76
69,89,78,86
75,80,92,64
75,78,83,84
60,73,92,72
75,85,72,92
56,84,70,78
93,74,94,87
68,82,74,74
71,88,59,79
71,82,57,67
70,81,58,79
82,73,70,68
78,81,95,79
86,78,69,99
84,88,83,71
72,78,62,84
69,82,77,75
74,80,89,80
62,85,58,71
50,85,64,78
83,65,73,75
100,83,66,68
60,88,91,79
80,88,59,91
79,93,72,94
68,58,75,64
80,71,80,71
86,87,70,72
73,75,66,65
75,84,78,71
73,84,53,93
69,87,91,76
77,87,78,86
71,64,61,68
76,82,69,79
71,79,97,82
64,75,85,88
72,69,78,75
76,85,65,76
59,85,70,87
68,63,75,65
68,82,69,67
70,85,67,55
78,93,74,78
57,88,81,69
79,88,99,73
52,69,73,80
60,66,74,92
78,75,82,86
84,87,75,81
81,82,66,72
70,85,100,76
75,88,77,84
80,74,75,74
82,92,82,85
79,64,72,76
82,84,73,73
92,84,81,68
76,88,98,91
64,82,55,58
77,93,80,73
68,80,73,67
92,82,69,81
75,78,73,60
67,85,66,76
69,87,76,80
72,84,77,65
84,70,89,73
80,93,61,82
84,85,75,87
77,64,47,75
84,84,90,86
76,93,80,80
75,87,69,71
56,71,73,71